MFCC_1_Mean,MFCC_2_Mean,MFCC_3_Mean,MFCC_4_Mean,MFCC_5_Mean,MFCC_6_Mean,MFCC_7_Mean,MFCC_8_Mean,MFCC_9_Mean,MFCC_10_Mean,MFCC_11_Mean,MFCC_12_Mean,MFCC_13_Mean,Delta_1_Mean,Delta_2_Mean,Delta_3_Mean,Delta_4_Mean,Delta_5_Mean,Delta_6_Mean,Delta_7_Mean,Delta_8_Mean,Delta_9_Mean,Delta_10_Mean,Delta_11_Mean,Delta_12_Mean,Delta_13_Mean,Delta2_1_Mean,Delta2_2_Mean,Delta2_3_Mean,Delta2_4_Mean,Delta2_5_Mean,Delta2_6_Mean,Delta2_7_Mean,Delta2_8_Mean,Delta2_9_Mean,Delta2_10_Mean,Delta2_11_Mean,Delta2_12_Mean,Delta2_13_Mean,MFCC_1_Std,MFCC_2_Std,MFCC_3_Std,MFCC_4_Std,MFCC_5_Std,MFCC_6_Std,MFCC_7_Std,MFCC_8_Std,MFCC_9_Std,MFCC_10_Std,MFCC_11_Std,MFCC_12_Std,MFCC_13_Std,Delta_1_Std,Delta_2_Std,Delta_3_Std,Delta_4_Std,Delta_5_Std,Delta_6_Std,Delta_7_Std,Delta_8_Std,Delta_9_Std,Delta_10_Std,Delta_11_Std,Delta_12_Std,Delta_13_Std,Delta2_1_Std,Delta2_2_Std,Delta2_3_Std,Delta2_4_Std,Delta2_5_Std,Delta2_6_Std,Delta2_7_Std,Delta2_8_Std,Delta2_9_Std,Delta2_10_Std,Delta2_11_Std,Delta2_12_Std,Delta2_13_Std,Pitch(f0)_Mean,Pitch(f0)_Std,Pitch(f0)_Min,Pitch(f0)_Max,Energy(RMS)_Mean,Energy(RMS)_Std,Energy(RMS)_Min,Energy(RMS)_Max,ZCR_Mean,ZCR_Std,ZCR_Min,ZCR_Max,F1_Mean,F1_Std,F1_Min,F1_Max,F2_Mean,F2_Std,F2_Min,F2_Max,F3_Mean,F3_Std,F3_Min,F3_Max,dialect
-523.2198486,122.98966217041016,-30.32218552,13.759076118469238,3.5879852771759033,-21.97528839,-12.42124748,-20.61126328,-17.35087204,-7.448544502,-12.75509644,-3.20975399,-7.538783073,-0.010482863,0.022140564396977425,-0.016446656,0.011641882359981537,0.000655835,0.003286549,0.000780879,-0.009892507,-0.005988981,-0.013588799,0.002094019,0.002866514,0.014596288092434406,-0.022176752,-0.007304824,-0.023538191,-0.013306058,-0.011169169,-0.018034639,-0.006254257,-0.014757115,-0.007263261,-0.01040463,-0.006329211,-0.010377547,-0.005821929,143.4055938720703,78.68234252929688,53.38235092163086,42.27745438,30.668474197387695,34.56914520263672,23.261375427246094,23.37419891357422,20.786664962768555,19.16268539428711,14.427976608276367,12.304814338684082,11.471794128417969,19.80400276184082,11.090344429016113,8.737481117248535,6.884825706481934,5.096871376037598,5.543233871459961,3.7862160205841064,3.2380130290985107,3.1907143592834473,3.2652435302734375,2.0680594444274902,1.9202587604522705,2.150782823562622,9.065645217895508,4.939713954925537,4.629493713378906,2.8284223079681396,2.4664719104766846,2.843734026,1.960956335067749,1.7482945919036865,1.7292126417160034,1.720452070236206,1.157765507698059,1.2109005451202393,1.2740353345870972,248.69627131996606,273.8033207396971,97.95141193,2285.714285714286,0.062928028,0.064503118,0.000145063,0.22481460869312286,0.13338235294117645,0.11317651368845402,0.025,0.6525,469.2106662526767,308.91100800148587,94.13930527039822,2529.720563146292,1584.250870032141,461.5556546821826,242.63264735146694,3381.942638878695,2691.232033691703,660.3426630475417,1235.261542325509,3993.655795078601,Gulf Arabic
-300.9887085,158.6475830078125,-46.21504974,-1.617774963,-35.70171738,-5.923126221,-20.6870575,-19.70043182,-20.67090225,-2.191085339,-0.788163066,-8.121443748,-1.945488334,-0.614147007,0.038224607706069946,0.2971158027648926,-0.175964266,-0.042980656,0.021389449015259743,0.1168418601155281,0.044193238,-0.092411168,-0.033033505,-0.029167442,0.02742547,-0.038335633,-0.028456122,-0.036757447,0.061191800981760025,0.052972424775362015,0.063796051,-0.023825815,0.005864271,0.037672687,-0.006117448,-0.000228277,0.005684502,-0.003339304,0.007426865,82.51779174804688,41.99328613,45.242435455322266,38.22441482543945,34.90468215942383,20.500526428222656,22.751895904541016,16.85788917541504,17.724384307861328,16.93494987487793,14.19103717803955,13.867562294006348,12.17278767,14.741499900817871,6.951102256774902,6.992402554,5.141820430755615,5.508138179779053,3.4282214641571045,3.217092514038086,2.6572537422180176,2.869520664215088,2.7211618423461914,2.216334342956543,2.4190683364868164,2.169206380844116,6.349731922149658,2.9941110610961914,3.020712375640869,2.2505898475646973,2.3192317485809326,1.512392520904541,1.5703243017196655,1.477315902709961,1.6164891719818115,1.3606408834457397,1.307207703590393,1.418938159942627,1.2048540115356445,245.57250737746463,122.65807440890288,87.74718055170305,718.3756721419919,0.2428254783153534,0.14193682372570038,0.016189776360988617,0.6497705578804016,0.10474550898203593,0.070097399,0.0275,0.5075,518.7521688554675,136.03100378656842,204.28203321989253,1126.4240010647732,1328.677005183146,354.1820175380319,427.5761203638453,2772.3580382523533,2669.606949006186,528.3950753693355,748.1334888313597,3975.4521992515906,Levantine Arabic
-421.099823,157.3468475341797,-7.126528263,38.72242355,6.806643486022949,-2.241425753,-7.801621914,0.094144419,-0.252977222,-3.364649296,-5.408253193,-7.855333805,-7.2015872,-0.446596801,-0.071183234,0.059512726962566376,-0.045501288,0.017878942,-0.022774715,0.008280863,-0.009070299,0.054451487958431244,0.081514224,0.018100962042808533,-0.027014021,-0.007656753,0.070513427,-0.052594651,-0.012226841,0.005287798,-0.001747324,0.005013356,0.007795,0.002530271,-0.000364873,0.010192972607910633,-0.003409873,0.00926608,0.00966379,93.29825592041016,38.858612060546875,34.15513229370117,27.850759506225586,21.50712013244629,15.94264030456543,18.043710708618164,12.417349815368652,16.78434944152832,14.168689727783203,11.335722923278809,13.535842895507812,10.819337844848633,14.028359413146973,4.726268768310547,5.403378486633301,3.880666494369507,3.309755802154541,2.2768685817718506,2.991349697113037,2.1533963680267334,2.040756940841675,1.9803754091262817,1.7643369436264038,1.7247196435928345,1.6377744674682617,5.968222141265869,2.1207854747772217,2.4912304878234863,1.675646424293518,1.7192966938018799,1.2005506753921509,1.5244665145874023,1.2985490560531616,1.1564078330993652,1.2244898080825806,1.111946940422058,1.0606120824813843,0.9801919460296631,176.59544685830286,67.58030841605341,90.17704430961898,621.9657563527902,0.095544353,0.072263889,0.004341262,0.30953824520111084,0.054812977099236646,0.033145431,0.0025,0.19,396.79739275629515,340.5593822216131,94.22933379998165,2237.543498049592,1567.7079889671982,589.1575351585902,225.76075247373893,3453.712500819881,2838.8644463064206,598.3919860627472,1332.7802024453113,3997.980540738648,Egyptian Arabic
-425.3009033,116.41651153564453,-35.16638565,17.949604034423828,-21.35365486,-32.32901001,-21.75429726,-4.653960228,-39.17728806,1.129839301109314,-5.012926579,-12.08883762,-14.55217457,-0.079887651,0.084291793,0.033657874912023544,-0.106314473,-0.067428984,-0.055904213,-0.028023116,0.04358077,0.13251295685768127,0.068581827,0.048077359795570374,0.011707210913300514,0.017202815040946007,-0.316909522,-0.079384416,0.1404438018798828,0.048525136,0.054496713,0.046615563333034515,0.054667942225933075,0.042425591,0.049802791,-0.033123307,-0.004848834,0.031483471393585205,0.038094755,105.11746215820312,54.292022705078125,49.21494674682617,43.45606231689453,32.825904846191406,24.179899215698242,39.26326370239258,25.739763259887695,28.188146591186523,22.79814910888672,21.208086013793945,19.63450050354004,19.88284683227539,19.594778060913086,8.393750190734863,8.795194625854492,5.954023838043213,5.840913772583008,4.3744282722473145,5.014279365539551,4.355515480041504,4.728179454803467,3.581228256225586,3.3782384395599365,3.4618070125579834,3.0963916778564453,8.164049149,3.8704781532287598,3.9092438220977783,2.576474189758301,2.6836752891540527,2.0333566665649414,2.2746431827545166,2.1964523792266846,2.3833134174346924,1.844147801399231,1.8135128021240234,1.8324096202850342,1.6291818618774414,356.40455895576036,265.43376789241705,81.96287444134673,2285.714285714286,0.11305262893438339,0.076601364,0.004160326,0.3223530948162079,0.11714570858283432,0.075847091,0.02,0.51,531.0551485385477,229.72409976376852,121.80573846168349,1434.4861682895182,1594.153152315449,514.2833437575712,288.4279212830386,3471.0537728225745,2651.552565172309,401.61543623012005,1704.3333228783065,3980.517420053413,Gulf Arabic
-559.512146,113.59964752197266,24.852323532104492,52.12293243408203,10.05270767211914,0.29499801993370056,2.6459128856658936,-5.544252872,-6.009605408,-3.288113832,-7.970887661,-1.185468197,-8.621482849,-0.143081397,0.031148275,0.047681715339422226,-0.007500272,0.022357886657118797,-0.068332896,0.009313857,0.027522802352905273,0.014302754774689674,-0.039318264,-0.014039115,0.000364356,-0.009886135,0.010006135329604149,0.00443244,-0.005772553,0.007924977,0.014871950261294842,0.006119921,2.733987639658153e-05,-0.00164904,-0.001864891,0.001288495,0.007619192,0.006117005,-0.009093637,109.95044708251953,66.61007690429688,39.717063903808594,42.47998809814453,26.11974525,21.836671829223633,18.224891662597656,18.552413940429688,15.345760345458984,18.792619705200195,15.337828636169434,14.228199005126953,14.308472633361816,15.700576782226562,10.666828155517578,6.8257527351379395,5.839066505432129,4.292486190795898,3.545442819595337,3.0252420902252197,3.2569196224212646,2.6140992641448975,2.823275327682495,2.612632989883423,2.4090828895568848,2.324503183364868,7.3003387451171875,4.185982704162598,3.2225351333618164,2.4745981693267822,2.0881059169769287,1.7886251211166382,1.5229214429855347,1.8048412799835205,1.407244324684143,1.4543869495391846,1.480268955230713,1.426448106765747,1.381121277809143,155.93263006957483,103.36855163424539,66.34935552969918,2285.714285714286,0.041092704981565475,0.039826721,0.0001822,0.16659675538539886,0.090763359,0.11464358412081858,0,0.7275,315.01849787254395,258.23408835766713,95.97155569682793,2311.936803631726,1769.1629914589603,671.0488960082222,276.9525194906952,3486.1214634271687,3093.9402540837946,518.2679226651346,1379.9899293234203,3990.592554807936,Maghrebi Arabic
-294.5702515,120.12843322753906,-33.74050522,0.080181956,-32.4649353,11.336994171142578,-17.87352371,9.531307220458984,0.34850966930389404,-2.964969635,-6.8794837,-6.867658138,-4.783649921,0.004669755,0.002466419,-0.009216056,0.005944406,0.011498238,0.001080753,-0.004440393,-0.00394763,0.001531996,0.008256713,-0.00183425,-0.000346255,0.003024557,-0.010433968,0.014035912230610847,0.000928856,-0.001019391,0.002405532,0.003492825,-0.004828478,0.002203349,0.017240144312381744,0.006216149,-0.003068023,-0.013825325,-0.006578094,36.86131286621094,23.14794922,26.073646545410156,17.80077362060547,15.887567520141602,12.644941329956055,10.961358070373535,11.19565200805664,12.438216209411621,9.934509277,9.721076965332031,9.917533874511719,8.966217041015625,4.182114124298096,3.0269622802734375,3.1085011959075928,2.165727376937866,2.1932404041290283,1.6649117469787598,1.5315159559249878,1.7106919288635254,1.665001630783081,1.4049046039581299,1.4166631698608398,1.362694263458252,1.323687195777893,1.793850302696228,1.5801196098327637,1.3972866535186768,1.2375682592391968,1.150602102279663,1.050557255744934,1.0626168251037598,1.0891327857971191,1.1134380102157593,0.9724891185760498,0.9413482546806335,0.9913812279701233,0.92502892,348.9036411076515,250.29193659925787,83.03826971146847,1057.320389894614,0.11619609594345093,0.081629455,0.016634784638881683,0.505895197,0.11334349593495935,0.036204589,0.035,0.27,622.4948677572339,176.27524168029308,100.57159989424211,1051.8033887404392,1446.6044721476806,347.17158625840756,478.3737622,2983.047470809906,3189.5431219278844,562.1517831371916,1407.4916921508436,3994.3557374506995,Egyptian Arabic
-496.6789246,83.95764923095703,-19.58906937,-7.526552677,-3.092373133,-18.0314846,-26.2375145,-12.56043434,-12.10828304,-17.91245079,-26.56759453,-11.76965714,-24.99145508,-0.001150774,-0.000772697,0.000320404,0.000211526,0.000158241,0.000978758,0.00100366,-0.000349079,-0.000985014,-0.000142363,0.000267988,-0.000241336,0.000114449,0.000349315,0.000539949,0.000389872,-0.000171803,-0.000636074,-0.000496214,-9.05E-05,2.6354793590144254e-05,1.3743279851041734e-05,0.000221698,0.000308165,-0.000138607,-0.000622721,135.4022216796875,69.1916275,40.15632247924805,26.772544860839844,24.38330078,18.908597946166992,23.074621200561523,16.94427490234375,16.067842483520508,16.352144241333008,19.157705307006836,13.705103874206543,16.77646827697754,13.7019043,7.791005611419678,6.092852592468262,3.945373296737671,3.2968292236328125,2.9595775604248047,2.705536365509033,2.7718288898468018,2.376495122909546,2.3287546634674072,2.2502431869506836,2.057365655899048,1.9652559757232666,6.823131084442139,3.4352195262908936,3.1258437633514404,1.9875540733337402,1.6808679103851318,1.6626975536346436,1.4513453245162964,1.5229800939559937,1.3227031230926514,1.3270610570907593,1.2354373931884766,1.200820803642273,1.110461711883545,248.64426423711288,340.72666754332806,67.54559476003956,2052.7290886235937,0.045519113540649414,0.050759252,2.1953574105282314e-05,0.3220643401145935,0.17605699272433306,0.16379603922949404,0.035,0.7575,486.88395138185285,235.1494926475932,117.14657545710223,2003.890914066081,1597.0789675065519,478.5890449538055,358.4869189002474,3862.904635729721,2992.8789786227217,600.9365306069094,1629.287607165093,3997.283556760323,Egyptian Arabic
-306.5508423,95.56121063232422,-29.94902611,-5.451354027,-19.81546974,-1.582988739,-20.20056915,-1.84594214,-11.61952877,7.431786060333252,-9.744280815,9.269597053527832,-0.882471204,0.026018714532256126,0.087722741,-0.022773247,-0.039420966,-0.029597081,-0.02190466,0.013767191208899021,-0.005284001,-0.05156067,-0.053684819,0.013537189923226833,-0.022937724,0.053536627,0.002559432,-0.014802917,-0.015076249,0.005311574,0.003864651,-0.000627926,0.021600518375635147,0.016116559505462646,0.019819043576717377,0.004858949,0.002179336,-0.014775582,-0.017752519,62.70257568359375,27.077411651611328,26.066322326660156,18.392127990722656,14.084643363952637,14.022920608520508,13.572070121765137,14.751907348632812,13.382695198059082,13.60279655456543,18.007644653320312,16.982845306396484,14.48531723022461,8.325517654418945,4.126868724822998,3.3853647708892822,2.622131824493408,2.2666661739349365,2.213202476501465,2.0540390014648438,2.0955958366394043,1.904393196105957,1.8759119510650635,1.8783118724822998,2.2591397762298584,2.2901437282562256,3.628716230392456,1.9689114093780518,1.6332844495773315,1.4783694744110107,1.2865358591079712,1.2071641683578491,1.2599800825119019,1.2109311819076538,1.1777864694595337,1.082544207572937,1.1171029806137085,1.2923012971878052,1.3418123722076416,462.8736102299054,175.08406285921012,68.95996823705808,1075.1489262832256,0.1217106357216835,0.085755914,0.016580773517489433,0.35855919122695923,0.12458643815201191,0.058478491,0.03,0.525,632.7261904,181.48582977875725,263.5862126,1131.4568486382295,1588.0466373246775,335.0327932439324,421.25216069590886,3298.8465391901577,3176.827922903081,329.0358351101633,1861.769186516352,3978.9498801117793,Maghrebi Arabic
-398.4595642,114.24495697021484,-8.326833725,22.96545982,-35.77184296,-0.681714177,-9.66586113,-0.716641545,-1.919688225,-6.379641056,-13.81294823,-5.23352766,-4.993944168,0.042095318,0.040349197,0.02558887,-0.013878045,0.014963602647185326,-0.010185049,-0.0025713,-0.019421039,-0.048904967,0.014060596004128456,0.007451652,-0.008679724,-0.034777738,-0.017168876,0.009622267,0.016546567901968956,0.020617786794900894,0.007821461,-0.021082107,-0.011792523,0.003101969,0.001418365,0.002123915,0.002609574,-0.007226531,0.006785788,72.39402008,33.513885498046875,38.197750091552734,21.65505027770996,20.74721336364746,15.79569149017334,13.717446327209473,15.084887504577637,12.213254928588867,11.990793228149414,12.308759689331055,11.271896362304688,9.274246215820312,10.66247844696045,4.336579322814941,5.05859375,3.235898494720459,3.5882458686828613,2.2181904315948486,2.0385565757751465,2.159907341003418,1.942783236503601,1.6777456998825073,1.8448354005813599,1.752213478088379,1.405955195426941,5.482785701751709,2.0927319526672363,2.570462703704834,1.6181933879852295,2.010580539703369,1.172463297843933,1.2897305488586426,1.2813695669174194,1.2645443677902222,1.0194002389907837,1.168982982635498,1.0576006174087524,0.9209756255149841,295.55858833960343,246.28703761619354,71.61286402835324,2285.714285714286,0.069022521,0.049960159,0.002691382,0.2210683822631836,0.095833333,0.095096013,0.0275,0.73,490.8463379995607,196.60123492482316,92.01042062,1115.410161376422,1356.808906436857,516.6381951489711,271.55550954853237,3663.890249870971,3104.9429388625776,383.1992239108891,1406.105551321483,3994.6476426297163,Levantine Arabic
-559.1691284,78.77545928955078,37.798797607421875,30.78663444519043,-9.455649376,0.044304591,-23.02669716,0.3873937726020813,-19.76375198,-8.124966621,-6.654551983,-1.096350908,-10.37512302,0.068973951,0.010396878235042095,-0.008138193,-0.011754681,-0.002418669,-0.005960742,-0.026383439,0.036057349,0.025846261531114578,0.000698822,-0.010125624,8.360991341760382e-05,0.005207549,-0.020728789,0.000959625,-0.015749313,-0.005783886,-0.00702525,-0.005760972,0.016200387850403786,-0.00107141,0.000725962,-0.010929869,-0.005602448,-0.004775104,-0.00629701,123.4390640258789,70.02642822265625,34.46600341796875,38.599666595458984,27.373817443847656,22.267242431640625,26.138154983520508,17.607288360595703,17.02014732,14.01190472,12.413253784179688,11.960406303405762,12.493368148803711,15.905054092407227,10.50147819519043,5.283595561981201,5.161670684814453,3.936009168624878,3.358903408050537,3.7961831092834473,2.8469479084014893,2.6091551780700684,2.322160243988037,2.070328712463379,1.8920373916625977,2.039224386,8.408545494,4.667545795440674,2.978347063064575,2.4608397483825684,2.1836559772491455,1.9606558084487915,2.0723822116851807,1.6639105081558228,1.483141303062439,1.4339747428894043,1.254901647567749,1.1699453592300415,1.2160112857818604,222.75135888888417,324.07207523769273,65.30612245,2285.714285714286,0.024561796337366104,0.023883288726210594,3.1934279832057655e-05,0.11479751020669937,0.15836630504148053,0.15463456673202844,0.0125,0.68,394.42018235470323,226.99126772576722,95.38095713968261,2000.8961680062384,1789.7216782880382,754.9254942646965,220.2625576822934,3873.5463809024045,3420.8231957083167,501.2781017890195,1601.6536962817509,3999.820133498606,Maghrebi Arabic
-318.9144287,112.4179688,-8.113933563,16.073835372924805,-19.19459534,7.254896164,-15.76579762,1.6737053394317627,-9.176886559,-0.382055342,-6.808870316,4.9571967124938965,-12.16972923,-0.112916142,-0.03791808,-0.007130792,-0.020148296,-0.019160382,-0.023569969,0.012821378,0.005903929,0.014709250070154667,-0.007878962,0.002958742,0.003156979,-0.010107461,-0.022252424,-0.016860809,-0.009159558,-0.001806898,0.011595956981182098,0.003169112,0.004333937,0.006315498,-0.007189037,-0.007527014,-0.004656158,-0.002472829,0.000696879,98.29700469970703,25.582313537597656,26.678680419921875,19.130809783935547,22.79564857,11.942407608032227,17.825157165527344,11.51959515,13.928545951843262,12.326264381408691,12.131030082702637,10.615912437438965,11.94221019744873,10.294267654418945,4.021874904632568,3.273493528366089,2.4624481201171875,2.834291696548462,1.6370147466659546,1.997781515,1.699855089187622,1.7740318775177002,1.896325707435608,1.6331120729446411,1.5814075469970703,1.5326133966445923,4.6996073722839355,2.144371986,1.675469160079956,1.3758370876312256,1.5231883525848389,1.0821064710617065,1.3065564632415771,1.1669895648956299,1.1252778768539429,1.168715000152588,1.0638082027435303,1.0333746671676636,1.0848140716552734,268.92469767763316,186.4080364082688,65.30612245,1136.5721157482844,0.11704033613204956,0.10266803950071335,0.000951085,0.46343839168548584,0.094455041,0.046436092,0.025,0.5225,473.9301606124513,184.25580080418607,95.53136752057337,1622.5529289445374,1638.2884328635691,476.63406643293933,501.63010894350725,3698.222805613344,3424.905914085331,407.8973394,1793.1691782517903,3994.5254582881325,Egyptian Arabic
-410.7991638,134.8656768798828,36.604122161865234,21.82341194152832,-23.50014496,-11.86356544,-18.82203865,-11.07416821,-6.815669537,-14.30617523,-12.45576382,-0.988424301,-18.11149025,-0.212941676,-0.134816051,0.014775173738598824,-0.010034238,-0.04021192,0.001901387,-0.076245077,-0.037245069,0.016900608,-0.032382917,-0.003868286,-0.024570217,-0.019126639,0.087659903,-0.014869263,-0.016998051,0.00302881,-0.033991542,-0.057139818,-0.034739226,-0.002232525,0.006667498,0.005241395,-0.016635794,-0.003574554,0.016396181657910347,118.61573791503906,65.38161469,47.27458190917969,34.60636520385742,29.54233741760254,23.920942306518555,27.910476684570312,25.467010498046875,22.44584083557129,16.351442337036133,17.42732048034668,15.196785926818848,16.635530471801758,18.10602378845215,8.686747550964355,6.949110031,5.527315616607666,5.098956585,4.002844333648682,4.475155830383301,3.558363437652588,3.4468579292297363,2.6597936153411865,2.307687520980835,2.5281224250793457,2.5952367782592773,7.644649982452393,2.973737955093384,2.945474624633789,2.8178577423095703,2.2460758686065674,2.033277988433838,2.191830635070801,1.7279917001724243,1.6184338331222534,1.359950065612793,1.3046318292617798,1.2843296527862549,1.3499629497528076,295.9789463842746,440.4860054493872,66.45606493145667,2285.714285714286,0.11615506559610367,0.086183913,0.004463187,0.3377212882041931,0.10657684630738522,0.126886006,0.0225,0.6075,380.9452441490057,155.5783579264853,95.36127552013156,1272.5463998082414,1314.810338580659,593.4435327,242.39329397493887,3471.113269341062,3230.933628463636,459.2333268206139,1770.0802136302652,3997.954906825822,Egyptian Arabic
-447.2094116,94.79106140136719,-23.92048836,20.805862426757812,-10.49856472,1.1762607097625732,1.7205684185028076,1.7284446954727173,-0.173194587,-10.1549902,-2.735484362,11.440434455871582,2.9022161960601807,0.00663939,-0.01187564,0.007778327,0.016940525,-0.001123054,-0.006833008,-0.00494395,0.001262886,0.004637737,0.008218684,0.010704852640628815,0.012345803901553154,0.003791943,-0.002056873,0.001324931,0.002658389,0.004303754,0.00224627,-5.40E-05,-0.000949614,-0.001135837,-0.006235744,-0.012077288,-0.003954282,-0.007438977,-0.001098394,90.71096801757812,31.439777374267578,39.335811614990234,19.430204391479492,20.834625244140625,15.848134994506836,13.567910194396973,14.884615898132324,14.976872444152832,14.52416992,14.598758697509766,17.115280151367188,17.45156478881836,9.702087402,4.242128849029541,4.1775712966918945,2.4519612789154053,2.5232481956481934,2.459411382675171,1.8233983516693115,2.1156375408172607,2.0225870609283447,1.895377278327942,1.848597764968872,2.055755138397217,1.8777533769607544,3.5647172927856445,1.8415902853012085,1.5641411542892456,1.2829185724258423,1.302612305,1.455629825592041,1.125185489654541,1.2013723850250244,1.1485822200775146,1.1279470920562744,1.1034579277038574,1.088737964630127,1.0483717918395996,499.5177343603866,214.45627868574678,290.4854552355581,1771.2197288276984,0.049311131,0.052073773,0.002766155,0.25294357538223267,0.1125843253968254,0.0657312,0.005,0.515,638.1467401347616,280.5375268048129,100.51310370210648,1568.720802622359,1800.1707600029174,468.15278704269474,654.1406145398663,3334.9980561065518,3148.8594463794266,447.4411490591117,1787.1592112354303,3997.7539819021263,Gulf Arabic
-429.507019,85.96556091308594,24.09778404,40.05231857299805,-6.40179491,-1.1986233,-22.89183807,-11.94574833,-12.88641834,12.040326118469238,-15.32869339,3.9498825073242188,-18.37579155,0.2575792372226715,0.070303619,0.13277241587638855,0.16907823085784912,0.1590438187122345,0.031250305473804474,0.046664543,0.021571688,0.052554663,0.028364650905132294,-0.034175057,0.030212427,0.010984792374074459,-0.034009755,-0.162977383,-0.049517818,-0.06357874,-0.045502421,0.001082294,0.034919898957014084,0.042445425,0.024354888,0.013402407057583332,-0.000106519,0.038812473,-0.013035424,122.53530883789062,59.736000061035156,42.93625259399414,35.38505172729492,39.896602630615234,22.732269287109375,23.722827911376953,20.18711280822754,17.971296310424805,14.808926582336426,15.129976272583008,14.688857078552246,13.592572212219238,18.939176559448242,10.058484077453613,6.096237659454346,5.242178440093994,5.017636299133301,3.9544146060943604,4.747933864593506,3.138082265853882,3.084481954574585,2.607750177383423,2.6927549839019775,2.514357805252075,2.339952230453491,8.753133773803711,5.226722240447998,3.0469117164611816,2.9146950244903564,2.5297837257385254,2.2281856536865234,2.246980905532837,1.7342555522918701,1.7352243661880493,1.5675489902496338,1.4422333240509033,1.4949911832809448,1.3160215616226196,207.10389495612947,267.9126847312654,68.00041555759618,2285.714285714286,0.060493532568216324,0.038244002,6.846079486422241e-05,0.14102210104465485,0.14115325077399382,0.1357286170044939,0.0175,0.6075,417.4061902948543,207.29751301317685,144.2967954279606,2012.9047859771388,1802.157717776981,609.1251642311383,395.5798903,3702.606031887759,3426.587387462773,346.87941300835524,2144.1021726557556,3999.346587478613,Gulf Arabic
-518.4680176,160.57028198242188,34.38189697265625,16.063379287719727,6.457900047302246,-6.074179173,-4.015411377,-6.39894104,0.2487255185842514,5.553575038909912,-2.924554348,-3.591191769,-4.36828804,0.030708678,0.036166869,0.017091520130634308,0.001888152,-0.00979619,-0.009680605,-0.001733001,0.00656804,0.010446442291140556,0.007825316,0.003973219,0.001509863,0.001363553,-0.00364263,-0.002409372,0.002410944,0.001981837,-6.77E-05,0.00035019,0.001777419,-0.000790925,-0.006495457,-0.006939364,-0.00481267,-0.003790996,-0.005091618,93.02513885498047,39.889122009277344,33.41892623901367,25.173860549926758,15.323371887207031,16.72110939025879,12.763110160827637,13.01971435546875,12.67551326751709,12.211126327514648,11.219022750854492,10.66913890838623,10.822643280029297,11.923423767089844,5.343837738037109,5.054072380065918,3.1359143257141113,2.205190896987915,2.2340540885925293,1.8830472230911255,1.9085450172424316,1.7954418659210205,1.6780109405517578,1.6070836782455444,1.5668504238128662,1.4124774932861328,5.711111068725586,2.622744322,2.569772243499756,1.6766993999481201,1.335708498954773,1.3402646780014038,1.212833046913147,1.205577016,1.166191816329956,1.1089825630187988,1.0793436765670776,1.0368555784225464,0.9603729248046875,191.3020057570307,173.12309789097432,65.30612245,2285.714285714286,0.041932702,0.039268147,0.001025635,0.23845429718494415,0.046388201,0.022235484034086084,0,0.175,373.6052739068037,163.28171738400886,90.06923592440795,1053.8091764132048,1218.8456457230454,576.9150230618882,113.33761034841754,3441.9446797829296,2998.446593687712,593.6994128,1093.7143097329206,3997.2687659659355,Egyptian Arabic
-400.1205139,186.08529663085938,15.979286193847656,-9.457777977,-26.10748672,-3.51031208,-15.42957306,-9.292325974,-17.93803787,-2.658924103,-7.138102531,2.9329288005828857,-6.309057236,-0.368716925,-0.03919182,0.149644136,-0.01791597,0.005904877,0.008032915,0.033018298,0.083385818,0.012499354779720306,-0.021234304,0.035530597,0.025779077783226967,0.056635458,0.013252059929072857,-0.146006674,0.07161779,0.056435614824295044,0.044379152,0.009468345,-0.047261853,0.026270106434822083,-0.023599898,-0.025786154,-0.000148632,-0.012997005,-0.012439405,73.91053771972656,53.82543182373047,56.609764099121094,31.67146873474121,33.68101501464844,26.512672424316406,25.455747604370117,22.826732635498047,19.73171043395996,22.83907699584961,16.211057662963867,16.492290496826172,16.300819396972656,10.991535186767578,9.299771308898926,7.301719665527344,4.750391483306885,4.604306221008301,3.590460777282715,3.712907552719116,4.049520492553711,2.788405656814575,3.584057092666626,2.6451504230499268,2.5720438957214355,2.7476630210876465,4.499706745147705,3.966860771179199,2.922700881958008,2.171792507171631,1.9719421863555908,1.572709560394287,1.6894787549972534,1.8643009662628174,1.318111538887024,1.6382068395614624,1.3144898414611816,1.2087609767913818,1.3409298658370972,220.17616162069956,157.4469146262688,66.33524773356251,688.1873898172877,0.12170421332120895,0.062790394,0.006649807,0.2700244188308716,0.085878244,0.06794387,0.015,0.6,441.5841547259767,123.43339615255523,93.42780665410504,734.9452394990735,1154.7723030732038,416.9382486789135,457.9841055078637,3192.218245850238,2576.8083092590937,755.7744850271846,982.6318610997255,3998.5211962414596,Levantine Arabic
